,cell_angle_alpha,cell_angle_beta,cell_angle_gamma,cell_length_a,cell_length_b,cell_length_c,cell_zpdb,rcsb_accession_info_major_revision,rcsb_accession_info_minor_revision,rcsb_entry_info_assembly_count,rcsb_entry_info_branched_entity_count,rcsb_entry_info_cis_peptide_count,rcsb_entry_info_deposited_atom_count,rcsb_entry_info_deposited_hydrogen_atom_count,rcsb_entry_info_deposited_model_count,rcsb_entry_info_deposited_modeled_polymer_monomer_count,rcsb_entry_info_deposited_nonpolymer_entity_instance_count,rcsb_entry_info_deposited_polymer_entity_instance_count,rcsb_entry_info_deposited_polymer_monomer_count,rcsb_entry_info_deposited_solvent_atom_count,rcsb_entry_info_deposited_unmodeled_polymer_monomer_count,rcsb_entry_info_disulfide_bond_count,rcsb_entry_info_entity_count,rcsb_entry_info_experimental_method_count,rcsb_entry_info_inter_mol_covalent_bond_count,rcsb_entry_info_inter_mol_metalic_bond_count,rcsb_entry_info_molecular_weight,rcsb_entry_info_nonpolymer_entity_count,rcsb_entry_info_nonpolymer_molecular_weight_maximum,rcsb_entry_info_nonpolymer_molecular_weight_minimum,rcsb_entry_info_polymer_entity_count,rcsb_entry_info_polymer_entity_count_dna,rcsb_entry_info_polymer_entity_count_rna,rcsb_entry_info_polymer_entity_count_nucleic_acid,rcsb_entry_info_polymer_entity_count_nucleic_acid_hybrid,rcsb_entry_info_polymer_entity_count_protein,rcsb_entry_info_polymer_entity_taxonomy_count,rcsb_entry_info_polymer_molecular_weight_maximum,rcsb_entry_info_polymer_molecular_weight_minimum,rcsb_entry_info_polymer_monomer_count_maximum,rcsb_entry_info_polymer_monomer_count_minimum,rcsb_entry_info_solvent_entity_count,rcsb_entry_info_structure_determination_methodology_priority,rcsb_entry_info_diffrn_resolution_high_value,rcsb_primary_citation_journal_volume,rcsb_primary_citation_year,symmetry_int_tables_number,rcsb_entry_info_branched_molecular_weight_maximum,rcsb_entry_info_branched_molecular_weight_minimum,rcsb_entry_info_diffrn_radiation_wavelength_maximum,rcsb_entry_info_diffrn_radiation_wavelength_minimum,pdbx_nmr_ensemble_conformers_calculated_total_number,pdbx_nmr_ensemble_conformers_submitted_total_number,cell_volume,pdbx_nmr_ensemble_representative_conformer,pdbx_nmr_ensemble_maximum_lower_distance_constraint_violation,pdbx_nmr_ensemble_maximum_upper_distance_constraint_violation,pdbx_nmr_ensemble_average_torsion_angle_constraint_violation,pdbx_nmr_ensemble_maximum_torsion_angle_constraint_violation,audit_author_pdbx_ordinal,citation_journal_volume,citation_year,diffrn_ambient_temp,exptl_crystals_number,exptl_crystal_density_matthews,exptl_crystal_density_percent_sol,exptl_crystal_pdbx_mosaicity,exptl_crystal_density_meas,exptl_crystal_pdbx_mosaicity_esd,pdbx_audit_revision_details_ordinal,pdbx_audit_revision_details_revision_ordinal,pdbx_audit_revision_group_ordinal,pdbx_audit_revision_group_revision_ordinal,pdbx_audit_revision_history_major_revision,pdbx_audit_revision_history_minor_revision,pdbx_audit_revision_history_ordinal,refine_ls_rfactor_rfree,refine_ls_rfactor_rwork,refine_ls_rfactor_obs,refine_ls_dres_high,refine_ls_dres_low,refine_ls_number_reflns_obs,refine_pdbx_ls_sigma_f,refine_ls_percent_reflns_rfree,refine_ls_percent_reflns_obs,refine_biso_mean,refine_ls_number_reflns_rfree,refine_aniso_b11,refine_aniso_b12,refine_aniso_b13,refine_aniso_b22,refine_aniso_b23,refine_aniso_b33,refine_ls_rfactor_rfree_error,refine_ls_rfactor_all,refine_ls_number_reflns_all,refine_pdbx_data_cutoff_high_abs_f,refine_pdbx_data_cutoff_low_abs_f,refine_solvent_model_param_bsol,refine_solvent_model_param_ksol,refine_pdbx_ls_sigma_i,refine_correlation_coeff_fo_to_fc,refine_correlation_coeff_fo_to_fc_free,refine_overall_sub,refine_overall_suml,refine_pdbx_overall_esurfree,refine_pdbx_solvent_ion_probe_radii,refine_pdbx_solvent_shrinkage_radii,refine_pdbx_solvent_vdw_probe_radii,refine_ls_number_reflns_rwork,refine_pdbx_overall_phase_error,refine_biso_max,refine_biso_min,refine_pdbx_overall_esur,refine_occupancy_max,refine_occupancy_min,refine_overall_surcruickshank_dpi,refine_pdbx_overall_surblow_dpi,refine_pdbx_overall_surfree_blow_dpi,refine_pdbx_overall_surfree_cruickshank_dpi,refine_overall_fomwork_rset,refine_pdbx_data_cutoff_high_rms_abs_f,refine_ls_wrfactor_rfree,refine_ls_wrfactor_rwork,refine_overall_surfree,refine_pdbx_average_fsc_free,refine_pdbx_average_fsc_work,refine_ls_number_parameters,refine_ls_number_restraints,refine_hist_d_res_high,refine_hist_d_res_low,refine_hist_number_atoms_solvent,refine_hist_number_atoms_total,refine_hist_pdbx_number_atoms_ligand,refine_hist_pdbx_number_atoms_nucleic_acid,refine_hist_pdbx_number_atoms_protein,refine_hist_pdbx_biso_mean_ligand,refine_hist_pdbx_number_residues_total,refine_hist_pdbx_biso_mean_solvent,software_pdbx_ordinal,diffrn_detector_pdbx_frequency,pdbx_audit_revision_category_ordinal,pdbx_audit_revision_category_revision_ordinal,pdbx_audit_revision_item_ordinal,pdbx_audit_revision_item_revision_ordinal,refine_analyze_luzzati_coordinate_error_obs,refine_analyze_luzzati_coordinate_error_free,refine_analyze_luzzati_dres_low_obs,refine_analyze_luzzati_sigma_afree,refine_analyze_luzzati_sigma_aobs,refine_analyze_pdbx_luzzati_dres_high_obs,refine_analyze_number_disordered_residues,refine_analyze_occupancy_sum_hydrogen,refine_analyze_occupancy_sum_non_hydrogen,reflns_d_resolution_high,reflns_d_resolution_low,reflns_number_obs,reflns_observed_criterion_sigma_i,reflns_pdbx_rmerge_iobs,reflns_pdbx_ordinal,reflns_pdbx_redundancy,reflns_percent_possible_obs,reflns_number_all,reflns_observed_criterion_sigma_f,reflns_pdbx_net_iover_sigma_i,reflns_biso_wilson_estimate,reflns_pdbx_cchalf,reflns_pdbx_rpim_iall,reflns_pdbx_rsym_value,reflns_pdbx_rrim_iall,reflns_pdbx_number_measured_all,reflns_pdbx_scaling_rejects,reflns_pdbx_chi_squared,reflns_pdbx_net_iover_av_sigma_i,reflns_limit_hmax,reflns_limit_hmin,reflns_limit_kmax,reflns_limit_kmin,reflns_limit_lmax,reflns_limit_lmin,reflns_observed_criterion_fmax,reflns_observed_criterion_fmin,reflns_pdbx_rsplit,reflns_rmerge_fobs,rcsb_binding_affinity_value,diffrn_source_pdbx_wavelength,exptl_crystal_grow_p_h,exptl_crystal_grow_temp,reflns_shell_d_res_high,reflns_shell_d_res_low,reflns_shell_pdbx_ordinal,reflns_shell_rmerge_iobs,reflns_shell_number_unique_all,reflns_shell_percent_possible_all,reflns_shell_pdbx_redundancy,reflns_shell_mean_iover_sig_iobs,reflns_shell_number_unique_obs,reflns_shell_pdbx_cchalf,reflns_shell_pdbx_rpim_iall,reflns_shell_pdbx_rsym_value,reflns_shell_pdbx_rrim_iall,reflns_shell_number_measured_all,reflns_shell_percent_possible_obs,reflns_shell_pdbx_chi_squared,reflns_shell_number_measured_obs,reflns_shell_pdbx_rsplit,reflns_shell_number_possible,reflns_shell_pdbx_net_iover_sigma_iobs,pdbx_reflns_twin_fraction,pdbx_audit_support_ordinal,em3d_fitting_overall_bvalue,em3d_reconstruction_num_class_averages,em3d_reconstruction_num_particles,em3d_reconstruction_resolution,em3d_reconstruction_actual_pixel_size,em3d_reconstruction_nominal_pixel_size,em_image_recording_avg_electron_dose_per_image,em_image_recording_num_grids_imaged,em_image_recording_num_real_images,em_image_recording_average_exposure_time,em_image_recording_num_diffraction_images,em_imaging_accelerating_voltage,em_imaging_calibrated_magnification,em_imaging_nominal_cs,em_imaging_nominal_defocus_max,em_imaging_nominal_defocus_min,em_imaging_c2_aperture_diameter,em_imaging_nominal_magnification,em_imaging_calibrated_defocus_max,em_imaging_calibrated_defocus_min,em_imaging_detector_distance,em_imaging_temperature,em_imaging_recording_temperature_maximum,em_imaging_recording_temperature_minimum,em_imaging_residual_tilt,em_imaging_tilt_angle_max,em_imaging_tilt_angle_min,em_imaging_electron_beam_tilt_params,em_particle_selection_num_particles_selected,em_specimen_concentration,em_vitrification_chamber_temperature,em_vitrification_humidity,em_vitrification_temp,pdbx_nmr_exptl_sample_conditions_p_h,pdbx_nmr_exptl_sample_conditions_temperature,pdbx_nmr_exptl_sample_conditions_ionic_strength_err,pdbx_nmr_exptl_sample_conditions_p_herr,pdbx_nmr_exptl_sample_conditions_temperature_err,pdbx_nmr_exptl_sample_conditions_pressure_err,pdbx_nmr_refine_software_ordinal,pdbx_nmr_software_ordinal,pdbx_nmr_software_version,pdbx_nmr_spectrometer_field_strength,em_helical_entity_angular_rotation_per_subunit,em_helical_entity_axial_rise_per_subunit,em3d_crystal_entity_angle_alpha,em3d_crystal_entity_angle_beta,em3d_crystal_entity_angle_gamma,em3d_crystal_entity_length_a,em3d_crystal_entity_length_b,em3d_crystal_entity_length_c,em3d_crystal_entity_space_group_num,em_diffraction_camera_length,em_diffraction_shell_fourier_space_coverage,em_diffraction_shell_high_resolution,em_diffraction_shell_low_resolution,em_diffraction_shell_multiplicity,em_diffraction_shell_num_structure_factors,em_diffraction_shell_phase_residual,em_diffraction_stats_fourier_space_coverage,em_diffraction_stats_high_resolution,em_diffraction_stats_num_intensities_measured,em_diffraction_stats_num_structure_factors,em_diffraction_stats_overall_phase_error,em_diffraction_stats_overall_phase_residual,em_diffraction_stats_r_merge,em_diffraction_stats_r_sym,pdbx_serial_crystallography_sample_delivery_injection_injector_diameter,pdbx_serial_crystallography_sample_delivery_injection_injector_temperature,pdbx_serial_crystallography_sample_delivery_injection_flow_rate,pdbx_serial_crystallography_sample_delivery_injection_jet_diameter,pdbx_serial_crystallography_data_reduction_crystal_hits,pdbx_serial_crystallography_data_reduction_frames_indexed,pdbx_serial_crystallography_data_reduction_frames_total,pdbx_serial_crystallography_data_reduction_lattices_indexed,pdbx_serial_crystallography_data_reduction_xfel_pulse_events,pdbx_serial_crystallography_data_reduction_frames_failed_index,pdbx_serial_crystallography_measurement_collection_time_total,pdbx_serial_crystallography_measurement_focal_spot_size,pdbx_serial_crystallography_measurement_pulse_duration,pdbx_serial_crystallography_measurement_pulse_photon_energy,pdbx_serial_crystallography_measurement_source_distance,pdbx_serial_crystallography_measurement_xfel_pulse_repetition_rate,pdbx_serial_crystallography_measurement_pulse_energy,pdbx_serial_crystallography_measurement_photons_per_pulse,em2d_crystal_entity_angle_gamma,em2d_crystal_entity_c_sampling_length,em2d_crystal_entity_length_a,em2d_crystal_entity_length_b,em2d_crystal_entity_length_c,bibliography_year,resolution_quantitative
397,90.0,90.0,90.0,60.51,122.372,405.549,24.0,1,1,2,0,1,5772,0,1,744,0,3,852,0,108,0,1,1,0,0,92.96,0,,,1,0,0,0,0,1,1,30.99,30.99,284,284,0,10,3.0,435.0,2011.0,20.0,,,1.0718,1.0718,,,,,,,,,,435.0,2011.0,100.0,1.0,4.04,69.54,,,,1.0,1.0,1.0,2.0,,,,0.324,0.266,0.269,3.0,15.0,28054.0,0.0,5.1,96.7,92.81,1507.0,2.26,0.0,0.0,-2.22,0.0,-0.03,,0.269,30552.0,,,,,,0.895,0.848,41.812,0.343,0.454,0.8,0.8,1.2,,,,,,,,,,,,,,,,,,,,,3.0,15.0,0.0,5772.0,0.0,0.0,5772.0,,,,,,,,,,,,,,,,,,,3.0,15.0,29563.0,0.0,0.145,1.0,8.4,96.5,30635.0,0.0,35.4,97.3,,,,,,,,,,,,,,,,,,,,,8.5,291.0,3.0,3.11,1.0,0.315,,75.0,5.1,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.0
398,100.8,90.37,109.94,46.951,49.283,86.884,1.0,1,0,1,0,0,4359,0,1,536,6,1,560,51,24,1,5,1,12,0,64.2,3,0.31,0.1,1,0,0,0,0,1,1,63.38,63.38,560,560,1,10,2.4,9.0,2020.0,1.0,,,1.0,1.0,,,,,,,,,,9.0,2020.0,90.0,1.0,2.93,58.07,,,,1.0,1.0,,,1.0,0.0,1.0,0.257,0.2081,0.2105,2.4,44.007,27153.0,1.97,5.02,96.89,59.6325,1362.0,,,,,,,,,,,,,,,,,,0.38,,,0.9,1.11,25791.0,31.33,185.39,19.43,,,,,,,,,,,,,,,,,2.4,44.007,51.0,4359.0,52.0,0.0,4256.0,68.7,536.0,54.02,,,,,,,,,,,,,,,,2.4,50.0,27153.0,,0.1,1.0,5.8,97.0,,,10.1,,0.99,,,,,,,,,,,,,,,,,,,,,294.0,2.4,2.49,1.0,1.3,,82.4,5.6,1.3,2422.0,0.61,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2.4
399,90.0,90.0,90.0,112.953,183.379,45.324,4.0,1,0,1,0,0,4233,0,1,536,15,1,538,13,2,1,4,1,0,0,60.29,2,0.11,0.06,1,0,0,0,0,1,1,58.92,58.92,538,538,1,10,2.6,9.0,2020.0,18.0,,,1.033,1.033,,,,,,,,,,9.0,2020.0,90.0,1.0,3.98,69.12,,,,1.0,1.0,,,1.0,0.0,1.0,0.2641,0.2478,0.2486,2.6,44.0,29889.0,1.35,4.88,99.87,79.1534,1460.0,,,,,,,,,,,,,,,,,,0.39,,,0.9,1.11,28429.0,31.96,161.16,33.24,,,,,,,,,,,,,,,,,2.6,44.0,13.0,4233.0,90.0,0.0,4130.0,81.25,536.0,58.52,,,,,,,,,,,,,,,,2.6,50.0,29889.0,,0.1,1.0,13.0,99.9,,,13.9,,0.99,,,,,,,,,,,,,,,,,,,,8.5,294.0,2.6,2.72,1.0,1.3,,100.0,13.5,2.0,3597.0,0.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2.6
400,90.0,90.0,120.0,57.39,57.39,516.53,18.0,1,1,1,0,0,2388,1913,1,329,3,1,351,280,22,0,4,1,0,4,31.5,2,0.09,0.02,1,0,0,0,0,1,2,31.29,31.29,351,351,1,10,1.4,118.0,2022.0,155.0,,,0.9795,0.9795,,,1473325.249,,,,,,,118.0,2022.0,100.0,1.0,2.61,53.0,,,,1.0,1.0,1.0,2.0,,,,0.2171,0.184,,1.4,44.79,65740.0,1.71,4.93,99.48,24.0,3239.0,,,,,,,,,,,,,,,,,,0.1998,,,0.4,0.6,62431.0,19.2899,,,,,,,,,,,,,,,,,,,1.4,44.79,278.0,2322.0,13.0,0.0,2031.0,,,,,,,,,,,,,,,,,,,1.4,44.79,65740.0,,0.168,1.0,8.0,99.53,,6.0,6.87,12.07,0.995,,,,,,,,,,,,,,,,,,,,6.5,293.0,1.4,1.45,1.0,1.061,,99.28,7.5,1.39,6377.0,0.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,1.4
401,90.0,90.0,90.0,108.6,136.65,112.27,8.0,1,1,1,0,1,3731,0,1,471,1,1,554,0,83,0,2,1,0,0,61.51,1,0.09,0.09,1,0,0,0,0,1,1,61.41,61.41,554,554,0,10,2.9,6.0,2015.0,20.0,,,0.979,0.979,,,,,,,,,,,,100.0,1.0,3.39,63.73,,,,1.0,1.0,1.0,2.0,,,,0.2793,0.2218,0.2274,2.9,39.34,18626.0,0.0,9.95,98.77,91.46,1854.0,-22.9631,0.0,0.0,11.3135,0.0,11.6496,,0.2274,18626.0,,,,,,0.8664,0.8356,,,,,,,,,,,,,,0.648,0.606,0.353,0.364,,,,,,,,,,2.9,39.34,0.0,3731.0,5.0,0.0,3726.0,,,,,,,,,,0.449,,,,,,,,,2.9,39.34,18626.0,0.0,,1.0,,98.77,18626.0,0.0,,87.88,,,,,,,,,,,,,,,,,,,,,6.5,298.0,2.9,2.95,1.0,,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,2.9
402,90.0,90.0,90.0,107.55,139.39,113.08,8.0,1,1,1,0,0,3514,0,1,450,0,1,566,0,116,0,1,1,0,0,62.6,0,,,1,0,0,0,0,1,1,62.6,62.6,566,566,0,10,3.5,277.0,2010.0,20.0,,,0.9334,0.9334,,,,,,,,,,277.0,2010.0,100.0,1.0,3.39,63.66,,,,1.0,1.0,1.0,2.0,,,,0.38,0.35,0.35,3.5,48.56,11007.0,0.0,10.1,99.7,105.5,1113.0,39.04,0.0,0.0,-21.59,0.0,-17.45,0.011,,,5589898.0,0.0,106.488,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,48.56,0.0,3514.0,0.0,0.0,3514.0,,,,,,,,,,0.53,0.55,5.0,0.94,1.06,,,,,3.5,48.6,11007.0,,0.064,1.0,14.5,99.7,,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,6.5,293.0,3.5,3.6,1.0,0.282,,100.0,14.9,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,3.5
403,90.0,90.0,90.0,158.18,158.18,158.18,48.0,1,2,1,0,1,1987,0,1,235,0,1,235,156,0,0,2,1,0,0,26.29,0,,,1,0,0,0,0,1,1,26.29,26.29,235,235,1,10,1.97,285.0,2010.0,211.0,,,1.0,1.0,,,,,,,,,,285.0,2010.0,100.0,1.0,3.14,60.78,,,,1.0,1.0,,,,,,0.23837,0.19996,0.20193,1.97,24.41,20518.0,,5.0,100.0,27.475,1080.0,,,,,,,,,,,,,,,0.963,0.954,9.083,0.114,0.149,0.8,0.8,1.4,,,,,0.159,,,,,,,,,,,,,,,,1.97,24.41,156.0,1987.0,0.0,0.0,1831.0,,,,,,,,,,,,,,,,,,,1.97,2.0,21967.0,3.0,0.08,1.0,42.0,90.9,,,28.66,,,,,,,,,,,,,,,,,,,,,1.0,,293.0,1.97,2.0,1.0,0.4,,97.7,44.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,1.97
404,90.0,90.0,120.0,108.366,108.366,60.238,12.0,1,1,3,0,0,2664,0,1,326,0,2,632,153,306,0,2,1,0,0,69.45,0,,,1,0,0,0,0,1,1,34.72,34.72,316,316,1,10,2.1,285.0,2010.0,173.0,,,0.933,0.933,,,,,,,,,,285.0,2010.0,100.0,1.0,2.06,40.41,,,,1.0,1.0,1.0,2.0,,,,0.245,0.195,0.198,2.2,50.0,19600.0,,5.1,100.0,26.22,1056.0,-1.05,-0.52,0.0,-1.05,0.0,1.57,,,,,,,,,0.951,0.928,12.606,0.145,0.202,0.8,0.8,1.4,,,,,0.239,,,,,,,,,,,,,,,,2.2,50.0,153.0,2664.0,0.0,0.0,2511.0,,,,,,,,,,,,,,,,,,,2.1,50.0,23906.0,-4.0,0.102,1.0,7.8,100.0,,,14.7,38.4,,,,,,,,,,,,,,,,,,,,0.933,8.0,292.0,2.1,2.13,1.0,0.498,,100.0,7.7,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,2.2
405,90.0,90.0,90.0,118.492,159.883,56.0,8.0,1,1,2,0,4,5890,0,1,749,0,2,770,32,21,0,2,1,0,0,86.07,0,,,1,0,0,0,0,1,1,43.04,43.04,385,385,1,10,2.6,28.0,2014.0,18.0,,,1.0,1.0,,,,,,,,,1.0,28.0,2014.0,100.0,1.0,3.08,60.08,,,,1.0,1.0,1.0,2.0,,,,0.2534,0.205,0.2081,2.604,36.268,31820.0,1.34,6.28,95.16,51.8867,1997.0,,,,,,,,0.247,,,,,,,,,,0.35,,,0.9,1.11,,27.11,188.75,13.44,,1.0,1.0,,,,,0.7922,,,,,,,,,2.604,36.268,32.0,5890.0,0.0,0.0,5858.0,,,,,,,,,,,,,,,,,,,2.604,50.0,31883.0,3.0,,1.0,4.3,93.5,,3.0,,51.52,,,,,,,,,,,,,,,,,,,,,6.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.604
406,90.0,107.94,90.0,81.56,80.372,89.247,4.0,1,0,1,0,0,3166,2882,1,375,7,2,399,86,24,0,4,1,4,0,47.01,1,0.31,0.31,2,0,0,0,0,2,2,43.81,1.06,392,7,1,10,2.5,9.0,2021.0,5.0,,,1.0,1.0,,,,,,,,,,9.0,2021.0,100.0,1.0,3.39,63.69,,,,1.0,1.0,,,1.0,0.0,1.0,0.2494,0.2327,0.2335,2.5,50.107,19059.0,1.35,4.83,99.86,64.4812,921.0,,,,,,,,,,,,,,,,,,0.29,,,0.9,1.11,18138.0,26.31,240.98,23.5,,,,,,,,,,,,,,,,,2.5,50.107,90.0,3378.0,379.0,0.0,2909.0,97.0,368.0,49.08,,,,,,,,,,,,,,,,2.5,50.107,19080.0,,0.278,1.0,13.1,99.86,,,7.5,,0.998,0.113,,,,,,,,,,,,,,,,,,,,293.0,2.5,2.59,1.0,2.952,,100.0,13.0,1.5,1887.0,0.789,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2.5
407,90.0,90.0,90.0,59.525,270.206,190.618,8.0,1,2,1,0,14,5759,0,1,771,0,1,792,0,21,0,1,1,0,0,88.05,0,,,1,0,0,0,0,1,1,88.05,88.05,792,792,0,10,3.2,501.0,2013.0,20.0,,,1.0,1.0,,,,,,,,,,501.0,2013.0,100.0,1.0,4.35,71.74,,,,1.0,1.0,,,,,,0.2779,0.232,0.2356,3.2,14.999,25674.0,1.35,7.65,99.8,,1964.0,,,,,,,,,26110.0,,,,,,,,,0.53,,,0.9,1.11,,30.41,,,,,,,,,,,,,,,,,,,3.2,14.999,0.0,5748.0,0.0,0.0,5748.0,,,,,,,,,,,,,,,,,,,3.2,50.0,25674.0,1.0,,1.0,6.2,99.5,26110.0,1.0,17.2,,,,0.14,,,,,,,,,,,,,,,,,,7.5,295.0,3.2,3.31,1.0,,2582.0,99.2,5.4,1.8,,,,0.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,3.2
408,90.0,90.0,90.0,47.779,88.162,244.454,4.0,1,2,1,0,8,3959,0,1,532,0,1,532,12,0,0,2,1,0,0,59.43,0,,,1,0,0,0,0,1,1,59.43,59.43,532,532,1,10,2.9,501.0,2013.0,18.0,,,1.0,1.0,,,,,,,,,,501.0,2013.0,100.0,1.0,4.33,71.6,,,,1.0,1.0,,,,,,0.2704,0.2195,0.2239,2.913,19.947,23056.0,1.34,8.57,99.35,,3706.0,,,,,,,,,24429.0,,,,,,,,,0.41,,,0.9,1.11,,28.17,,,,,,,,,,,,,,,,,,,2.913,19.947,12.0,3959.0,0.0,0.0,3947.0,,,,,,,,,,,,,,,,,,,2.9,50.0,23056.0,1.0,,1.0,4.6,94.6,24429.0,1.0,8.0,,,,0.17,,,,,,,,,,,,,,,,,,7.5,295.0,2.9,3.0,1.0,,2023.0,84.5,3.2,1.5,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.913
409,90.0,90.0,90.0,70.721,94.048,109.176,8.0,1,2,2,0,0,4834,0,1,620,0,2,670,0,50,0,1,1,0,0,74.91,0,,,1,0,0,0,0,1,1,37.46,37.46,335,335,0,10,2.7,317.0,2007.0,19.0,,,0.9794,0.9786,,,,,,,,,,317.0,2007.0,,2.0,2.42,49.23,,,,1.0,1.0,,,,,,0.329,0.263,,2.7,50.0,20363.0,0.0,4.8,98.8,63.395,989.0,0.634,0.0,0.0,-21.686,0.0,21.052,,0.308,20616.0,,,33.334,,,,,,,,,,,,,,,,,,,,,,0.706,,,,,,,,,2.7,50.0,0.0,4834.0,0.0,0.0,4834.0,,,,,,1.0,3.0,,,,,,,,,,,,2.7,50.0,20418.0,-3.0,0.056,1.0,6.8,99.6,20509.0,0.0,32.7,,,,,,,,,,,,,,,,,,,,,,4.8,295.0,2.7,2.8,1.0,0.466,1960.0,97.3,5.6,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,2.7
410,90.0,90.0,120.0,92.509,92.509,142.429,6.0,1,1,1,0,0,2514,0,1,327,0,1,395,0,68,0,1,1,0,0,44.19,0,,,1,0,0,0,0,1,1,44.19,44.19,395,395,0,10,3.3,16.0,2008.0,152.0,,,1.0,0.9643,,,,,,,,,,16.0,2008.0,,2.0,3.98,69.11,,,,1.0,1.0,1.0,2.0,,,,0.295,0.267,,3.3,47.5,11004.0,0.0,10.2,99.55,95.5,1126.0,,,,,,,,,11061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,47.5,0.0,2514.0,0.0,0.0,2514.0,,,,,,,,,,,,,,,,,,,3.3,50.0,11035.0,,,1.0,3.5,99.6,,,20.6,,,,0.056,,,,,,,,,,,,,,,,,,6.5,289.15,3.3,3.42,1.0,,1069.0,99.9,3.6,2.3,,,,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,3.3
411,,,,,,,,1,3,1,0,0,1183,1200,20,154,0,1,164,0,10,0,1,1,0,0,17.99,0,,,1,0,0,0,0,1,1,17.99,17.99,164,164,0,10,,68.0,2008.0,,,,,,450.0,20.0,,,,,,,,68.0,2008.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,303.0,,,,,1.0,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,
